id,label
18322,7
18323,4
18324,3
18325,0
18326,4
18327,5
18328,3
18329,5
18330,8
18331,4
18332,7
18333,8
18334,1
18335,3
18336,0
18337,3
18338,1
18339,2
18340,9
18341,9
18342,3
18343,1
18344,6
18345,3
18346,1
18347,9
18348,4
18349,4
18350,4
18351,0
18352,0
18353,9
18354,0
18355,0
18356,3
18357,0
18358,6
18359,4
18360,8
18361,8
18362,3
18363,6
18364,4
18365,3
18366,8
18367,3
18368,7
18369,3
18370,3
18371,4
18372,7
18373,6
18374,1
18375,1
18376,1
18377,8
18378,9
18379,2
18380,2
18381,3
18382,9
18383,0
18384,9
18385,2
18386,5
18387,4
18388,2
18389,1
18390,6
18391,6
18392,5
18393,9
18394,2
18395,2
18396,9
18397,6
18398,8
18399,8
18400,1
18401,3
18402,3
18403,4
18404,3
18405,6
18406,0
18407,9
18408,0
18409,7
18410,8
18411,3
18412,8
18413,5
18414,9
18415,2
18416,2
18417,2
18418,4
18419,4
18420,7
18421,9
18422,4
18423,0
18424,9
18425,5
18426,6
18427,5
18428,0
18429,5
18430,0
18431,9
18432,1
18433,7
18434,1
18435,9
18436,5
18437,2
18438,2
18439,5
18440,7
18441,9
18442,6
18443,6
18444,2
18445,5
18446,0
18447,5
18448,4
18449,9
18450,8
18451,6
18452,2
18453,1
18454,1
18455,8
18456,1
18457,0
18458,8
18459,3
18460,3
18461,8
18462,0
18463,0
18464,6
18465,5
18466,4
18467,0
18468,3
18469,5
18470,0
18471,6
18472,3
18473,2
18474,5
18475,1
18476,8
18477,3
18478,1
18479,0
18480,0
18481,0
18482,3
18483,4
18484,8
18485,3
18486,7
18487,5
18488,9
18489,8
18490,7
18491,3
18492,1
18493,2
18494,1
18495,1
18496,7
18497,8
18498,6
18499,1
18500,2
18501,1
18502,8
18503,9
18504,4
18505,5
18506,3
18507,2
18508,9
18509,7
18510,4
18511,5
18512,9
18513,1
18514,5
18515,0
18516,5
18517,5
18518,0
18519,2
18520,1
18521,5
18522,7
18523,5
18524,9
18525,8
18526,3
18527,8
18528,8
18529,8
18530,7
18531,9
18532,9
18533,4
18534,4
18535,8
18536,3
18537,8
18538,3
18539,3
18540,9
18541,6
18542,3
18543,6
18544,0
18545,9
18546,0
18547,3
18548,5
18549,8
18550,5
18551,5
18552,9
18553,6
18554,1
18555,8
18556,1
18557,7
18558,2
18559,0
18560,0
18561,8
18562,0
18563,6
18564,7
18565,7
18566,6
18567,3
18568,8
18569,8
18570,6
18571,4
18572,7
18573,3
18574,3
18575,8
18576,2
18577,0
18578,7
18579,5
18580,6
18581,3
18582,1
18583,6
18584,6
18585,2
18586,4
18587,0
18588,8
18589,3
18590,8
18591,6
18592,7
18593,3
18594,1
18595,5
18596,6
18597,2
18598,2
18599,5
18600,5
18601,3
18602,9
18603,3
18604,2
18605,6
18606,0
18607,2
18608,9
18609,9
18610,6
18611,2
18612,3
18613,3
18614,1
18615,9
18616,7
18617,8
18618,4
18619,9
18620,6
18621,9
18622,7
18623,0
18624,9
18625,7
18626,8
18627,1
18628,2
18629,6
18630,9
18631,2
18632,4
18633,4
18634,3
18635,0
18636,0
18637,5
18638,4
18639,3
18640,1
18641,3
18642,4
18643,8
18644,9
18645,1
18646,1
18647,2
18648,5
18649,3
18650,5
18651,3
18652,0
18653,7
18654,5
18655,7
18656,1
18657,9
18658,9
18659,5
18660,8
18661,7
18662,1
18663,2
18664,5
18665,1
18666,0
18667,5
18668,5
18669,3
18670,5
18671,4
18672,1
18673,1
18674,5
18675,3
18676,2
18677,3
18678,0
18679,6
18680,7
18681,2
18682,3
18683,9
18684,2
18685,2
18686,8
18687,6
18688,3
18689,0
18690,2
18691,5
18692,2
18693,4
18694,9
18695,4
18696,3
18697,7
18698,6
18699,1
18700,6
18701,7
18702,8
18703,8
18704,4
18705,5
18706,1
18707,6
18708,9
18709,2
18710,9
18711,1
18712,7
18713,5
18714,0
18715,6
18716,0
18717,5
18718,0
18719,4
18720,7
18721,1
18722,5
18723,2
18724,0
18725,5
18726,6
18727,4
18728,2
18729,4
18730,3
18731,8
18732,6
18733,9
18734,8
18735,8
18736,2
18737,3
18738,7
18739,3
18740,9
18741,6
18742,4
18743,5
18744,4
18745,9
18746,1
18747,9
18748,2
18749,5
18750,0
18751,4
18752,5
18753,4
18754,5
18755,5
18756,3
18757,9
18758,7
18759,4
18760,2
18761,0
18762,7
18763,1
18764,7
18765,8
18766,4
18767,0
18768,3
18769,7
18770,7
18771,9
18772,0
18773,5
18774,4
18775,4
18776,5
18777,1
18778,4
18779,2
18780,6
18781,8
18782,2
18783,1
18784,5
18785,3
18786,4
18787,7
18788,2
18789,2
18790,8
18791,1
18792,2
18793,6
18794,5
18795,6
18796,9
18797,7
18798,8
18799,7
18800,3
18801,8
18802,0
18803,1
18804,2
18805,1
18806,8
18807,9
18808,6
18809,8
18810,1
18811,0
18812,2
18813,6
18814,8
18815,3
18816,2
18817,8
18818,7
18819,2
18820,9
18821,5
18822,3
18823,7
18824,4
18825,4
18826,4
18827,7
18828,1
18829,3
18830,3
18831,2
18832,2
18833,7
18834,5
18835,5
18836,8
18837,9
18838,0
18839,0
18840,1
18841,6
18842,3
18843,5
18844,9
18845,4
18846,8
18847,1
18848,1
18849,7
18850,7
18851,5
18852,6
18853,4
18854,7
18855,6
18856,4
18857,8
18858,9
18859,2
18860,3
18861,3
18862,7
18863,5
18864,7
18865,5
18866,0
18867,7
18868,8
18869,2
18870,0
18871,6
18872,8
18873,6
18874,6
18875,2
18876,6
18877,1
18878,4
18879,6
18880,7
18881,1
18882,0
18883,0
18884,6
18885,3
18886,6
18887,4
18888,5
18889,1
18890,3
18891,7
18892,0
18893,9
18894,8
18895,5
18896,2
18897,3
18898,5
18899,4
18900,9
18901,7
18902,1
18903,9
18904,6
18905,1
18906,7
18907,5
18908,4
18909,3
18910,0
18911,0
18912,5
18913,5
18914,2
18915,3
18916,5
18917,0
18918,3
18919,5
18920,1
18921,1
18922,7
18923,3
18924,0
18925,6
18926,4
18927,6
18928,7
18929,3
18930,6
18931,4
18932,9
18933,3
18934,5
18935,8
18936,2
18937,8
18938,1
18939,7
18940,4
18941,2
18942,9
18943,6
18944,6
18945,8
18946,3
18947,3
18948,7
18949,0
18950,2
18951,6
18952,0
18953,8
18954,4
18955,9
18956,9
18957,8
18958,3
18959,1
18960,2
18961,7
18962,4
18963,6
18964,1
18965,6
18966,1
18967,3
18968,4
18969,6
18970,9
18971,5
18972,2
18973,5
18974,9
18975,3
18976,7
18977,1
18978,5
18979,2
18980,4
18981,5
18982,6
18983,9
18984,5
18985,6
18986,5
18987,2
18988,8
18989,5
18990,4
18991,6
18992,4
18993,6
18994,7
18995,0
18996,6
18997,0
18998,1
18999,8
19000,8
19001,7
19002,6
19003,8
19004,2
19005,1
19006,6
19007,5
19008,5
19009,8
19010,1
19011,5
19012,6
19013,0
19014,4
19015,6
19016,0
19017,5
19018,5
19019,2
19020,9
19021,1
19022,3
19023,1
19024,6
19025,6
19026,7
19027,8
19028,5
19029,0
19030,1
19031,8
19032,1
19033,9
19034,6
19035,1
19036,3
19037,7
19038,6
19039,6
19040,1
19041,4
19042,2
19043,9
19044,0
19045,4
19046,1
19047,6
19048,9
19049,2
19050,2
19051,2
19052,8
19053,7
19054,1
19055,9
19056,5
19057,9
19058,2
19059,1
19060,1
19061,2
19062,1
19063,0
19064,0
19065,1
19066,4
19067,9
19068,3
19069,2
19070,6
19071,2
19072,1
19073,5
19074,4
19075,3
19076,7
19077,2
19078,2
19079,8
19080,6
19081,4
19082,5
19083,4
19084,0
19085,9
19086,7
19087,2
19088,8
19089,2
19090,9
19091,8
19092,6
19093,6
19094,0
19095,9
19096,1
19097,6
19098,9
19099,9
19100,8
19101,8
19102,7
19103,4
19104,1
19105,0
19106,4
19107,2
19108,8
19109,5
19110,9
19111,1
19112,7
19113,8
19114,3
19115,9
19116,1
19117,3
19118,1
19119,9
19120,1
19121,0
19122,0
19123,2
19124,6
19125,4
19126,1
19127,6
19128,9
19129,6
19130,6
19131,6
19132,7
19133,8
19134,0
19135,0
19136,6
19137,8
19138,0
19139,3
19140,0
19141,6
19142,0
19143,2
19144,0
19145,4
19146,6
19147,8
19148,9
19149,2
19150,5
19151,2
19152,8
19153,0
19154,6
19155,4
19156,7
19157,8
19158,2
19159,9
19160,1
19161,3
19162,5
19163,2
19164,7
19165,1
19166,5
19167,4
19168,0
19169,0
19170,2
19171,3
19172,4
19173,7
19174,4
19175,9
19176,4
19177,2
19178,1
19179,6
19180,9
19181,8
19182,0
19183,4
19184,4
19185,4
19186,5
19187,9
19188,8
19189,4
19190,8
19191,8
19192,3
19193,4
19194,6
19195,7
19196,3
19197,5
19198,8
19199,8
19200,1
19201,4
19202,5
19203,9
19204,7
19205,5
19206,7
19207,1
19208,3
19209,8
19210,8
19211,2
19212,8
19213,6
19214,9
19215,8
19216,8
19217,2
19218,0
19219,4
19220,4
19221,3
19222,1
19223,1
19224,1
19225,1
19226,2
19227,1
19228,4
19229,7
19230,7
19231,3
19232,2
19233,5
19234,6
19235,4
19236,8
19237,3
19238,8
19239,4
19240,7
19241,4
19242,3
19243,1
19244,6
19245,6
19246,9
19247,4
19248,3
19249,7
19250,1
19251,9
19252,5
19253,8
19254,5
19255,6
19256,3
19257,3
19258,6
19259,2
19260,7
19261,0
19262,0
19263,8
19264,9
19265,2
19266,3
19267,8
19268,1
19269,0
19270,9
19271,5
19272,2
19273,1
19274,2
19275,3
19276,3
19277,9
19278,3
19279,4
19280,2
19281,9
19282,5
19283,7
19284,8
19285,7
19286,9
19287,8
19288,5
19289,3
19290,8
19291,0
19292,0
19293,9
19294,2
19295,3
19296,8
19297,0
19298,8
19299,0
19300,6
19301,9
19302,0
19303,7
19304,8
19305,4
19306,8
19307,7
19308,9
19309,0
19310,3
19311,2
19312,1
19313,6
19314,5
19315,8
19316,6
19317,6
19318,2
19319,9
19320,6
19321,4
19322,3
19323,6
19324,7
19325,7
19326,4
19327,0
19328,5
19329,2
19330,8
19331,0
19332,2
19333,2
19334,9
19335,6
19336,2
19337,0
19338,6
19339,7
19340,2
19341,1
19342,1
19343,6
19344,8
19345,9
19346,6
19347,5
19348,7
19349,3
19350,1
19351,0
19352,0
19353,9
19354,7
19355,2
19356,4
19357,7
19358,6
19359,6
19360,8
19361,9
19362,1
19363,4
19364,1
19365,1
19366,0
19367,5
19368,7
19369,4
19370,5
19371,4
19372,3
19373,6
19374,4
19375,1
19376,2
19377,1
19378,0
19379,1
19380,5
19381,6
19382,1
19383,6
19384,8
19385,7
19386,5
19387,5
19388,6
19389,6
19390,9
19391,1
19392,1
19393,1
19394,9
19395,3
19396,1
19397,5
19398,4
19399,5
19400,2
19401,9
19402,7
19403,6
19404,0
19405,3
19406,4
19407,7
19408,5
19409,9
19410,5
19411,9
19412,9
19413,8
19414,3
19415,3
19416,4
19417,7
19418,0
19419,7
19420,0
19421,1
19422,2
19423,9
19424,6
19425,6
19426,0
19427,9
19428,6
19429,7
19430,9
19431,7
19432,7
19433,9
19434,9
19435,1
19436,6
19437,1
19438,8
19439,8
19440,2
19441,5
19442,5
19443,9
19444,8
19445,5
19446,1
19447,0
19448,0
19449,0
19450,9
19451,9
19452,7
19453,2
19454,2
19455,2
19456,7
19457,4
19458,2
19459,1
19460,7
19461,5
19462,6
19463,6
19464,4
19465,9
19466,3
19467,9
19468,4
19469,7
19470,4
19471,0
19472,7
19473,6
19474,4
19475,3
19476,4
19477,2
19478,9
19479,3
19480,0
19481,2
19482,9
19483,4
19484,7
19485,8
19486,7
19487,3
19488,2
19489,7
19490,9
19491,4
19492,3
19493,4
19494,6
19495,6
19496,3
19497,1
19498,0
19499,4
19500,2
19501,4
19502,8
19503,3
19504,1
19505,3
19506,7
19507,9
19508,5
19509,1
19510,4
19511,6
19512,4
19513,7
19514,9
19515,2
19516,8
19517,2
19518,7
19519,7
19520,5
19521,3
19522,7
19523,7
19524,8
19525,3
19526,5
19527,6
19528,3
19529,6
19530,2
19531,8
19532,5
19533,0
19534,2
19535,9
19536,3
19537,7
19538,5
19539,7
19540,5
19541,3
19542,9
19543,0
19544,2
19545,0
19546,5
19547,4
19548,2
19549,6
19550,6
19551,7
19552,3
19553,9
19554,3
19555,3
19556,9
19557,6
19558,9
19559,6
19560,4
19561,0
19562,6
19563,0
19564,2
19565,9
19566,4
19567,5
19568,9
19569,9
19570,4
19571,2
19572,8
19573,8
19574,4
19575,9
19576,9
19577,0
19578,7
19579,8
19580,2
19581,9
19582,1
19583,1
19584,3
19585,5
19586,8
19587,8
19588,8
19589,4
19590,2
19591,8
19592,0
19593,2
19594,6
19595,5
19596,4
19597,1
19598,7
19599,6
19600,0
19601,4
19602,7
19603,5
19604,3
19605,3
19606,6
19607,1
19608,5
19609,6
19610,7
19611,7
19612,2
19613,6
19614,5
19615,7
19616,3
19617,3
19618,3
19619,6
19620,9
19621,1
19622,9
19623,0
19624,4
19625,4
19626,6
19627,4
19628,6
19629,3
19630,1
19631,7
19632,9
19633,8
19634,9
19635,6
19636,5
19637,1
19638,8
19639,4
19640,9
19641,1
19642,3
19643,1
19644,4
19645,2
19646,1
19647,4
19648,4
19649,1
19650,9
19651,6
19652,5
19653,8
19654,5
19655,7
19656,9
19657,0
19658,1
19659,5
19660,1
19661,0
19662,4
19663,5
19664,5
19665,9
19666,1
19667,3
19668,9
19669,0
19670,4
19671,8
19672,2
19673,1
19674,9
19675,0
19676,9
19677,1
19678,0
19679,7
19680,6
19681,8
19682,9
19683,5
19684,1
19685,9
19686,0
19687,6
19688,5
19689,1
19690,4
19691,8
19692,3
19693,1
19694,9
19695,2
19696,7
19697,3
19698,9
19699,8
19700,2
19701,7
19702,6
19703,6
19704,2
19705,9
19706,4
19707,6
19708,8
19709,4
19710,1
19711,1
19712,6
19713,5
19714,2
19715,5
19716,2
19717,1
19718,5
19719,0
19720,0
19721,4
19722,0
19723,9
19724,3
19725,0
19726,0
19727,3
19728,4
19729,1
19730,8
19731,3
19732,1
19733,2
19734,7
19735,2
19736,0
19737,6
19738,0
19739,1
19740,7
19741,0
19742,7
19743,8
19744,1
19745,0
19746,8
19747,0
19748,9
19749,1
19750,8
19751,1
19752,6
19753,1
19754,0
19755,3
19756,8
19757,5
19758,1
19759,3
19760,8
19761,4
19762,8
19763,8
19764,0
19765,6
19766,0
19767,7
19768,1
19769,8
19770,0
19771,7
19772,9
19773,2
19774,7
19775,1
19776,6
19777,4
19778,4
19779,0
19780,9
19781,0
19782,2
19783,7
19784,6
19785,7
19786,4
19787,9
19788,9
19789,3
19790,5
19791,2
19792,5
19793,0
19794,0
19795,3
19796,8
19797,8
19798,7
19799,6
19800,6
19801,8
19802,6
19803,2
19804,3
19805,6
19806,0
19807,0
19808,5
19809,1
19810,6
19811,7
19812,2
19813,3
19814,9
19815,8
19816,2
19817,2
19818,9
19819,3
19820,6
19821,3
19822,3
19823,4
19824,7
19825,3
19826,4
19827,3
19828,5
19829,6
19830,0
19831,2
19832,1
19833,4
19834,0
19835,2
19836,9
19837,6
19838,2
19839,8
19840,2
19841,8
19842,2
19843,8
19844,9
19845,6
19846,0
19847,1
19848,6
19849,2
19850,2
19851,6
19852,3
19853,5
19854,4
19855,8
19856,4
19857,0
19858,4
19859,1
19860,3
19861,2
19862,5
19863,2
19864,1
19865,6
19866,5
19867,8
19868,5
19869,6
19870,1
19871,3
19872,8
19873,8
19874,7
19875,0
19876,6
19877,3
19878,1
19879,6
19880,7
19881,1
19882,3
19883,9
19884,6
19885,2
19886,5
19887,3
19888,0
19889,8
19890,4
19891,1
19892,9
19893,1
19894,7
19895,8
19896,1
19897,4
19898,6
19899,8
19900,4
19901,9
19902,4
19903,2
19904,6
19905,1
19906,9
19907,5
19908,3
19909,6
19910,6
19911,4
19912,6
19913,5
19914,4
19915,1
19916,9
19917,1
19918,8
19919,9
19920,4
19921,3
19922,6
19923,4
19924,6
19925,4
19926,2
19927,5
19928,1
19929,5
19930,3
19931,0
19932,1
19933,2
19934,9
19935,9
19936,4
19937,8
19938,7
19939,7
19940,3
19941,1
19942,8
19943,5
19944,8
19945,7
19946,2
19947,8
19948,2
19949,7
19950,6
19951,3
19952,7
19953,2
19954,3
19955,4
19956,4
19957,0
19958,2
19959,5
19960,8
19961,7
19962,8
19963,4
19964,6
19965,7
19966,6
19967,7
19968,6
19969,8
19970,5
19971,7
19972,5
19973,5
19974,2
19975,9
19976,0
19977,8
19978,3
19979,1
19980,1
19981,9
19982,1
19983,4
19984,5
19985,6
19986,6
19987,7
19988,9
19989,4
19990,3
19991,4
19992,9
19993,9
19994,3
19995,2
19996,8
19997,1
19998,6
19999,5
20000,4
20001,7
20002,1
20003,5
20004,0
20005,6
20006,2
20007,9
20008,6
20009,4
20010,4
20011,7
20012,5
20013,6
20014,6
20015,8
20016,1
20017,5
20018,3
20019,2
20020,0
20021,5
20022,3
20023,5
20024,2
20025,2
20026,0
20027,9
20028,0
20029,9
20030,3
20031,0
20032,1
20033,7
20034,0
20035,5
20036,2
20037,4
20038,5
20039,3
20040,0
20041,5
20042,5
20043,8
20044,8
20045,0
20046,4
20047,9
20048,1
20049,5
20050,0
20051,7
20052,8
20053,2
20054,2
20055,4
20056,4
20057,4
20058,1
20059,4
20060,7
20061,6
20062,7
20063,5
20064,3
20065,2
20066,7
20067,4
20068,4
20069,0
20070,5
20071,7
20072,2
20073,9
20074,2
20075,3
20076,1
20077,0
20078,4
20079,0
20080,4
20081,1
20082,0
20083,1
20084,3
20085,4
20086,3
20087,3
20088,5
20089,5
20090,3
20091,1
20092,8
20093,8
20094,6
20095,6
20096,1
20097,2
20098,3
20099,6
20100,2
20101,6
20102,3
20103,0
20104,9
20105,2
20106,2
20107,4
20108,2
20109,1
20110,2
20111,7
20112,1
20113,6
20114,6
20115,2
20116,2
20117,1
20118,2
20119,2
20120,1
20121,2
20122,1
20123,2
20124,1
20125,2
20126,9
20127,5
20128,4
20129,3
20130,3
20131,7
20132,7
20133,7
20134,3
20135,1
20136,3
20137,0
20138,7
20139,0
20140,2
20141,6
20142,7
20143,7
20144,8
20145,3
20146,4
20147,0
20148,5
20149,9
20150,4
20151,5
20152,0
20153,3
20154,7
20155,1
20156,4
20157,2
20158,8
20159,4
20160,5
20161,3
20162,4
20163,5
20164,2
20165,1
20166,7
20167,8
20168,6
20169,1
20170,3
20171,6
20172,1
20173,7
20174,0
20175,9
20176,1
20177,4
20178,0
20179,7
20180,6
20181,6
20182,3
20183,4
20184,4
20185,3
20186,5
20187,0
20188,3
20189,3
20190,8
20191,7
20192,5
20193,0
20194,7
20195,3
20196,8
20197,5
20198,7
20199,3
20200,1
20201,1
20202,4
20203,7
20204,0
20205,6
20206,3
20207,3
20208,3
20209,5
20210,8
20211,3
20212,6
20213,1
20214,1
20215,1
20216,0
20217,8
20218,3
20219,0
20220,1
20221,8
20222,9
20223,9
20224,0
20225,5
20226,7
20227,7
20228,6
20229,6
20230,0
20231,7
20232,4
20233,0
20234,5
20235,5
20236,0
20237,5
20238,3
20239,3
20240,4
20241,6
20242,2
20243,9
20244,5
20245,3
20246,1
20247,6
20248,0
20249,9
20250,5
20251,6
20252,2
20253,4
20254,0
20255,4
20256,6
20257,9
20258,1
20259,3
20260,8
20261,8
20262,8
20263,8
20264,0
20265,9
20266,7
20267,8
20268,7
20269,9
20270,5
20271,2
20272,1
20273,7
20274,8
20275,3
20276,5
20277,4
20278,7
20279,4
20280,2
20281,5
20282,9
20283,3
20284,2
20285,2
20286,9
20287,8
20288,5
20289,0
20290,3
20291,4
20292,6
20293,9
20294,0
20295,4
20296,9
20297,6
20298,3
20299,4
20300,1
20301,2
20302,3
20303,6
20304,9
20305,5
20306,0
20307,1
20308,9
20309,6
20310,1
20311,6
20312,2
20313,5
20314,3
20315,6
20316,1
20317,4
20318,5
20319,1
20320,2
20321,5
20322,1
20323,3
20324,3
20325,7
20326,6
20327,8
20328,9
20329,0
20330,1
20331,2
20332,4
20333,8
20334,2
20335,5
20336,7
20337,9
20338,4
20339,4
20340,6
20341,4
20342,5
20343,6
20344,8
20345,1
20346,3
20347,1
20348,4
20349,0
20350,5
20351,0
20352,3
20353,4
20354,8
20355,9
20356,7
20357,1
20358,4
20359,6
20360,6
20361,8
20362,8
20363,6
20364,5
20365,4
20366,1
20367,1
20368,4
20369,5
20370,5
20371,4
20372,5
20373,0
20374,9
20375,7
20376,0
20377,3
20378,0
20379,8
20380,0
20381,3
20382,2
20383,3
20384,2
20385,9
20386,9
20387,8
20388,2
20389,5
20390,7
20391,3
20392,0
20393,8
20394,5
20395,6
20396,6
20397,1
20398,6
20399,9
20400,1
20401,2
20402,2
20403,1
20404,3
20405,7
20406,5
20407,8
20408,0
20409,2
20410,6
20411,6
20412,4
20413,8
20414,6
20415,4
20416,0
20417,8
20418,9
20419,1
20420,0
20421,4
20422,5
20423,0
20424,3
20425,3
20426,4
20427,2
20428,5
20429,9
20430,6
20431,1
20432,4
20433,2
20434,9
20435,0
20436,6
20437,6
20438,7
20439,0
20440,8
20441,4
20442,5
20443,0
20444,5
20445,0
20446,7
20447,3
20448,5
20449,5
20450,7
20451,5
20452,3
20453,6
20454,2
20455,5
20456,7
20457,8
20458,3
20459,0
20460,1
20461,7
20462,2
20463,9
20464,1
20465,1
20466,5
20467,1
20468,8
20469,0
20470,6
20471,4
20472,8
20473,3
20474,8
20475,6
20476,8
20477,3
20478,1
20479,0
20480,9
20481,7
20482,9
20483,7
20484,1
20485,1
20486,6
20487,5
20488,6
20489,7
20490,6
20491,1
20492,6
20493,4
20494,3
20495,1
20496,1
20497,1
20498,0
20499,5
20500,9
20501,2
20502,8
20503,1
20504,7
20505,7
20506,7
20507,3
20508,1
20509,9
20510,9
20511,8
20512,7
20513,5
20514,6
20515,9
20516,0
20517,7
20518,5
20519,8
20520,5
20521,2
20522,4
20523,7
20524,7
20525,0
20526,9
20527,5
20528,9
20529,6
20530,4
20531,4
20532,6
20533,7
20534,3
20535,2
20536,2
20537,9
20538,4
20539,4
20540,1
20541,7
20542,4
20543,2
20544,3
20545,6
20546,4
20547,2
20548,7
20549,4
20550,7
20551,2
20552,3
20553,3
20554,0
20555,5
20556,0
20557,4
20558,4
20559,2
20560,4
20561,4
20562,4
20563,3
20564,3
20565,8
20566,1
20567,6
20568,7
20569,6
20570,2
20571,8
20572,6
20573,9
20574,9
20575,9
20576,0
20577,0
20578,6
20579,9
20580,2
20581,4
20582,2
20583,0
20584,4
20585,5
20586,6
20587,8
20588,8
20589,4
20590,2
20591,6
20592,8
20593,1
20594,6
20595,2
20596,2
20597,9
20598,7
20599,8
20600,9
20601,5
20602,4
20603,7
20604,3
20605,2
20606,7
20607,7
20608,7
20609,8
20610,7
20611,9
20612,0
20613,5
20614,6
20615,9
20616,3
20617,4
20618,0
20619,9
20620,8
20621,9
20622,3
20623,8
20624,3
20625,4
20626,6
20627,7
20628,4
20629,8
20630,1
20631,8
20632,7
20633,3
20634,4
20635,5
20636,0
20637,8
20638,1
20639,3
20640,9
20641,7
20642,0
20643,8
20644,6
20645,5
20646,9
20647,5
20648,8
20649,4
20650,9
20651,4
20652,9
20653,8
20654,4
20655,6
20656,6
20657,7
20658,7
20659,0
20660,5
20661,9
20662,3
20663,7
20664,4
20665,4
20666,0
20667,5
20668,1
20669,0
20670,4
20671,5
20672,3
20673,8
20674,9
20675,5
20676,2
20677,0
20678,4
20679,9
20680,6
20681,4
20682,8
20683,5
20684,5
20685,2
20686,7
20687,0
20688,0
20689,2
20690,1
20691,3
20692,4
20693,6
20694,6
20695,6
20696,1
20697,2
20698,6
20699,8
20700,3
20701,1
20702,2
20703,9
20704,5
20705,0
20706,9
20707,6
20708,4
20709,1
20710,8
20711,6
20712,5
20713,9
20714,4
20715,7
20716,2
20717,0
20718,1
20719,1
20720,2
20721,7
20722,9
20723,2
20724,4
20725,9
20726,1
20727,2
20728,3
20729,5
20730,0
20731,8
20732,3
20733,3
20734,1
20735,4
20736,4
20737,1
20738,3
20739,3
20740,2
20741,6
20742,7
20743,7
20744,1
20745,5
20746,6
20747,6
20748,7
20749,2
20750,9
20751,2
20752,0
20753,7
20754,3
20755,7
20756,4
20757,3
20758,4
20759,0
20760,0
20761,7
20762,6
20763,9
20764,0
20765,8
20766,4
20767,9
20768,0
20769,7
20770,4
20771,4
20772,0
20773,2
20774,4
20775,0
20776,5
20777,1
20778,5
20779,6
20780,7
20781,1
20782,1
20783,0
20784,9
20785,5
20786,4
20787,8
20788,6
20789,0
20790,5
20791,4
20792,8
20793,9
20794,9
20795,8
20796,0
20797,4
20798,1
20799,3
20800,1
20801,2
20802,8
20803,6
20804,6
20805,1
20806,8
20807,9
20808,2
20809,6
20810,1
20811,4
20812,6
20813,1
20814,1
20815,6
20816,5
20817,1
20818,3
20819,0
20820,1
20821,9
20822,1
20823,6
20824,4
20825,1
20826,2
20827,1
20828,6
20829,7
20830,7
20831,3
20832,7
20833,0
20834,2
20835,7
20836,4
20837,1
20838,8
20839,8
20840,3
20841,0
20842,4
20843,6
20844,5
20845,4
20846,0
20847,8
20848,3
20849,5
20850,5
20851,3
20852,2
20853,0
20854,5
20855,8
20856,0
20857,3
20858,1
20859,5
20860,5
20861,4
20862,5
20863,7
20864,9
20865,9
20866,2
20867,8
20868,6
20869,1
20870,2
20871,6
20872,5
20873,6
20874,5
20875,8
20876,5
20877,0
20878,1
20879,1
20880,7
20881,4
20882,1
20883,4
20884,0
20885,1
20886,3
20887,1
20888,2
20889,6
20890,6
20891,1
20892,4
20893,9
20894,3
20895,1
20896,2
20897,4
20898,2
20899,1
20900,7
20901,9
20902,6
20903,8
20904,2
20905,7
20906,1
20907,6
20908,3
20909,9
20910,1
20911,3
20912,5
20913,7
20914,7
20915,9
20916,8
20917,2
20918,4
20919,4
20920,4
20921,6
20922,0
20923,2
20924,8
20925,4
20926,1
20927,3
20928,1
20929,4
20930,6
20931,4
20932,4
20933,5
20934,7
20935,4
20936,7
20937,8
20938,5
20939,9
20940,6
20941,9
20942,7
20943,8
20944,5
20945,7
20946,1
20947,3
20948,3
20949,8
20950,5
20951,6
20952,3
20953,7
20954,9
20955,7
20956,7
20957,1
20958,1
20959,8
20960,8
20961,0
20962,2
20963,0
20964,0
20965,9
20966,5
20967,7
20968,3
20969,8
20970,2
20971,8
20972,2
20973,3
20974,4
20975,1
20976,3
20977,6
20978,1
20979,5
20980,8
20981,5
20982,8
20983,5
20984,8
20985,2
20986,8
20987,6
20988,5
20989,9
20990,3
20991,6
20992,3
20993,5
20994,0
20995,6
20996,8
20997,4
20998,1
20999,9
21000,3
21001,7
21002,3
21003,7
21004,7
21005,0
21006,4
21007,9
21008,8
21009,7
21010,3
21011,7
21012,2
21013,8
21014,6
21015,3
21016,4
21017,8
21018,6
21019,2
21020,3
21021,4
21022,9
21023,5
21024,5
21025,3
21026,9
21027,9
21028,7
21029,8
21030,5
21031,3
21032,0
21033,9
21034,3
21035,3
21036,1
21037,1
21038,5
21039,4
21040,6
21041,4
21042,2
21043,7
21044,6
21045,9
21046,6
21047,8
21048,7
21049,5
21050,9
21051,0
21052,3
21053,5
21054,6
21055,3
21056,2
21057,5
21058,3
21059,9
21060,0
21061,7
21062,3
21063,8
21064,9
21065,3
21066,9
21067,6
21068,7
21069,9
21070,4
21071,6
21072,8
21073,0
21074,3
21075,7
21076,6
21077,7
21078,9
21079,7
21080,7
21081,9
21082,2
21083,7
21084,9
21085,4
21086,6
21087,9
21088,8
21089,5
21090,7
21091,6
21092,8
21093,3
21094,9
21095,6
21096,6
21097,0
21098,2
21099,9
21100,2
21101,8
21102,2
21103,8
21104,6
21105,4
21106,8
21107,3
21108,5
21109,1
21110,8
21111,6
21112,1
21113,6
21114,6
21115,1
21116,4
21117,7
21118,7
21119,9
21120,1
